LE PALAYS
7,5	7,5	7,5	7,5	7,5	7,5	7,5	0	7,5	7,1	7,1	6,4	6,1	5,3	5,3	5,3	5,3	5,3	5,3	5,3	5,3	5,3	3,9	2,8	1,6	1,4	MAMANDE
9,8	9,8	9,8	9,8	9,8	9,8	9,8	0	9,8	9,4	9,4	8,4	8,2	7,7	7,7	7,7	7,7	7,7	7,7	7,7	7,7	7,7	5,9	4,7	2,9	2,8	1,2	LA REOLE
10,6	10,6	10,6	10,6	10,6	10,6	10,6	0	10,6	10,2	10,2	9,2	8,9	8,5	8,5	8,5	8,5	8,5	8,5	8,5	8,5	8,5	6,9	5,9	4,1	4	2,5	0,9	LANGON
11,3	11,3	11,3	11,3	11,3	11,3	11,3	0	11,3	10,9	10,9	10,5	9,9	9,1	9,1	9,1	9,1	9,1	9,1	9,1	9,1	9,1	7,8	7,1	5,2	5,1	3,5	1,9	1	PODENSAC
12,4	12,4	12,4	12,4	12,4	12,4	12,4	0	12,4	12	12	11	10,9	9,7	9,7	9,7	9,7	9,7	9,7	9,7	9,7	9,7	8,3	7,5	5,5	5,4	3,8	2,7	1,7	0,6	PEAGE DE SAINT-SELVE
13,5	13,5	13,5	13,5	13,5	13,5	13,5	0	13,5	13,1	13,1	12,4	11,9	11,2	11,2	11,2	11,2	11,2	11,2	11,2	11,2	11,2	9,9	8,4	6,7	6,6	4,8	3,7	2,6	1,4	0,7	LA BREDE
13,5	13,5	13,5	13,5	13,5	13,5	13,5	0	13,5	13,1	13,1	12,4	11,9	11,2	11,2	11,2	11,2	11,2	11,2	11,2	11,2	11,2	9,9	8,4	6,7	6,6	4,8	3,7	2,6	1,4	0,7	0	BAZAS
12,1	12,1	12,1	12,1	12,1	12,1	12,1	0	12,1	11,7	11,7	11,2	10,8	9,9	9,9	9,9	9,9	9,9	9,9	9,9	9,9	9,9	8,6	8	5,8	5,7	4,1	2,8	1,7	1,4	2,1	3,1	3,1	CAPTIEUX
14,1	14,1	14,1	14,1	14,1	14,1	14,1	0	14,1	13,7	13,7	13,2	12,8	11,9	11,9	11,9	11,9	11,9	11,9	11,9	11,9	11,9	10,6	10	7,8	7,7	6,1	4,8	3,7	3,4	4,1	5,1	5,1	1,8	ROQUEFORT
16,9	16,9	16,9	16,9	16,9	16,9	16,9	0	16,9	16,5	16,5	16	15,6	14,7	14,7	14,7	14,7	14,7	14,7	14,7	14,7	14,7	13,4	12,8	10,6	10,5	8,9	7,6	6,5	6,2	6,9	7,9	7,9	4,5	2,7	LE CALOY
17,7	17,7	17,7	17,7	17,7	17,7	17,7	0	17,7	17,3	17,3	16,8	16,4	15,5	15,5	15,5	15,5	15,5	15,5	15,5	15,5	15,5	14,2	13,6	11,4	11,3	9,7	8,4	7,3	7	7,7	8,7	8,7	5,6	3,8	1	AIRE SUR ADOUR NORD
20,4	20,4	20,4	20,4	20,4	20,4	20,4	0	20,4	20	20	19,5	19,1	18,2	18,2	18,2	18,2	18,2	18,2	18,2	18,2	18,2	16,9	16,3	14,1	14	12,4	11,1	10	9,7	10,4	11,4	11,4	8,2	6,5	3,7	2,6	AIRE SUR ADOUR SUD
20,9	20,9	20,9	20,9	20,9	20,9	20,9	0	20,9	20,5	20,5	20	19,6	18,7	18,7	18,7	18,7	18,7	18,7	18,7	18,7	18,7	17,4	16,8	14,6	14,5	12,9	11,6	10,5	10,2	10,9	11,9	11,9	8,8	7	4,3	3,2	0	GARLIN
22	22	22	22	22	22	22	0	22	21,6	21,6	21,1	20,7	19,8	19,8	19,8	19,8	19,8	19,8	19,8	19,8	19,8	18,5	17,9	15,7	15,6	14	12,7	11,6	11,3	12	13	13	9,8	8	5,3	4,2	1,6	0	THEZE
23,3	23,3	23,3	23,3	23,3	23,3	23,3	0	23,3	22,9	22,9	22,4	22	21,1	21,1	21,1	21,1	21,1	21,1	21,1	21,1	21,1	19,8	19,2	17	16,9	15,3	14	12,9	12,6	13,3	14,3	14,3	11,1	9,3	6,5	5,5	2,9	0	1,3	MOUSSEROLLES
30,3	30,3	30,3	30,3	30,3	30,3	30,3	0	30,3	29,9	29,9	29,4	29	28,1	28,1	28,1	28,1	28,1	28,1	28,1	28,1	28,1	26,8	26,2	24	23,9	22,3	21	19,9	19,6	20,3	21,3	21,3	17,9	16,2	13,4	12,3	9,8	0	8,2	6,8	MOUGUERRE BOURG
30,3	30,3	30,3	30,3	30,3	30,3	30,3	0	30,3	29,9	29,9	29,4	29	28,1	28,1	28,1	28,1	28,1	28,1	28,1	28,1	28,1	26,8	26,2	24	23,9	22,3	21	19,9	19,6	20,3	21,3	21,3	17,9	16,2	13,4	12,3	9,8	0	8,2	6,8	0	MOUGUERRE ELIZABERRY
30,3	30,3	30,3	30,3	30,3	30,3	30,3	0	30,3	29,9	29,9	29,4	29	28,1	28,1	28,1	28,1	28,1	28,1	28,1	28,1	28,1	26,8	26,2	24	23,9	22,3	21	19,9	19,6	20,3	21,3	21,3	17,9	16,2	13,4	12,3	9,8	0	8,2	6,8	0	0	BISCROUS
30,3	30,3	30,3	30,3	30,3	30,3	30,3	0	30,3	29,9	29,9	29,4	29	28,1	28,1	28,1	28,1	28,1	28,1	28,1	28,1	28,1	26,8	26,2	24	23,9	22,3	21	19,9	19,6	20,3	21,3	21,3	17,9	16,2	13,4	12,3	9,8	0	8,2	6,8	0	0	0	URT
30,3	30,3	30,3	30,3	30,3	30,3	30,3	0	30,3	29,9	29,9	29,4	29	28,1	28,1	28,1	28,1	28,1	28,1	28,1	28,1	28,1	26,8	26,2	24	23,9	22,3	21	19,9	19,6	20,3	21,3	21,3	17,9	16,2	13,4	12,3	9,8	0	8,2	6,8	0	0	0	0	GUICHE
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,3	1,3	1,3	1,3	1,3	PEAGE DE SAMES
30,3	30,3	30,3	30,3	30,3	30,3	30,3	0	30,3	29,9	29,9	29,4	29	28,1	28,1	28,1	28,1	28,1	28,1	28,1	28,1	28,1	26,8	26,2	24	23,9	22,3	21	19,9	19,6	20,3	21,3	21,3	17,9	16,2	13,4	12,3	9,8	0	8,2	6,8	0	0	0	0	0	0	PEYREHORADE
29,2	29,2	29,2	29,2	29,2	29,2	29,2	0	29,2	28,8	28,8	28,3	27,9	27	27	27	27	27	27	27	27	27	25,7	25,1	22,9	22,8	21,2	19,9	18,8	18,5	19,2	20,2	20,2	16,8	15,1	12,3	11,2	8,7	0	7,1	5,7	1,6	1,6	1,6	1,6	1,6	0	1,6	SALIES
27,6	27,6	27,6	27,6	27,6	27,6	27,6	0	27,6	27,2	27,2	26,7	26,3	25,4	25,4	25,4	25,4	25,4	25,4	25,4	25,4	25,4	24,1	23,5	21,3	21,2	19,6	18,3	17,2	16,9	17,6	18,6	18,6	15,2	13,5	10,7	9,6	7,1	0	5,5	4,1	2,4	2,4	2,4	2,4	2,4	0	2,4	0,9	ORTHEZ
27,1	27,1	27,1	27,1	27,1	27,1	27,1	0	27,1	26,7	26,7	26,2	25,8	24,9	24,9	24,9	24,9	24,9	24,9	24,9	24,9	24,9	23,6	23	20,8	20,7	19,1	17,8	16,7	16,4	17,1	18,1	18,1	14,7	13	10,2	9,1	6,6	0	5	3,6	3,4	3,4	3,4	3,4	3,4	0	3,4	1,9	0,7	ARTIX
25,8	25,8	25,8	25,8	25,8	25,8	25,8	0	25,8	25,4	25,4	24,9	24,5	23,6	23,6	23,6	23,6	23,6	23,6	23,6	23,6	23,6	22,3	21,7	19,5	19,4	17,8	16,5	15,4	15,1	15,8	16,8	16,8	13,4	11,7	8,9	7,8	5,3	0	3,7	2,3	4,6	4,6	4,6	4,6	4,6	0	4,6	3,4	1,8	1	LESCAR
25,5	25,5	25,5	25,5	25,5	25,5	25,5	0	25,5	25,1	25,1	24,6	24,2	23,3	23,3	23,3	23,3	23,3	23,3	23,3	23,3	23,3	22	21,4	19,2	19,1	17,5	16,2	15,1	14,8	15,5	16,5	16,5	13,1	11,4	8,6	7,5	5	0	3,4	2	5,3	5,3	5,3	5,3	5,3	0	5,3	4,1	2,4	1,9	0,6	PAU CENTRE
25,9	25,9	25,9	25,9	25,9	25,9	25,9	0	25,9	25,5	25,5	25	24,6	23,7	23,7	23,7	23,7	23,7	23,7	23,7	23,7	23,7	22,4	21,8	19,6	19,5	17,9	16,6	15,5	15,2	15,9	16,9	16,9	13,5	11,8	9	7,9	5,4	0	3,8	2,4	5,6	5,6	5,6	5,6	5,6	0	5,6	4,5	2,7	2,2	0,8	0,2	SOUMOULOU
26,5	26,5	26,5	26,5	26,5	26,5	26,5	0	26,5	26,1	26,1	25,6	25,2	24,3	24,3	24,3	24,3	24,3	24,3	24,3	24,3	24,3	23	22,4	20,2	20,1	18,5	17,2	16,1	15,8	16,5	17,5	17,5	14,1	12,4	9,6	8,5	6	0	4,4	3	6,2	6,2	6,2	6,2	6,2	0	6,2	4,9	3,6	2,6	1,5	0,8	0,7	TARBES OUEST
27,9	27,9	27,9	27,9	27,9	27,9	27,9	0	27,9	27,5	27,5	27	26,6	25,7	25,7	25,7	25,7	25,7	25,7	25,7	25,7	25,7	24,4	23,8	21,6	21,5	19,9	18,6	17,5	17,2	17,9	18,9	18,9	15,5	13,8	11	9,9	7,4	0	5,8	4,4	7,9	7,9	7,9	7,9	7,9	0	7,9	6,7	4,9	4,3	2,9	2,2	1,7	1	TARBES EST
28,2	28,2	28,2	28,2	28,2	28,2	28,2	0	28,2	27,8	27,8	27,3	26,9	26	26	26	26	26	26	26	26	26	24,7	24,1	21,9	21,8	20,2	18,9	17,8	17,5	18,2	19,2	19,2	15,8	14,1	11,3	10,2	7,7	0	6,1	4,7	8,3	8,3	8,3	8,3	8,3	0	8,3	6,9	5,3	4,8	3,4	2,5	2,2	1,5	0,4	TOURNAY
28,4	28,4	28,4	28,4	28,4	28,4	28,4	0	28,4	28	28	27,5	27,1	26,2	26,2	26,2	26,2	26,2	26,2	26,2	26,2	26,2	24,9	24,3	22,1	22	20,4	19,1	18	17,7	18,4	19,4	19,4	16	14,3	11,5	10,4	7,9	0	6,3	4,9	8,7	8,7	8,7	8,7	8,7	0	8,7	7,3	5,5	5	3,9	2,6	2,5	1,9	0,7	0	CAPVERN
28,9	28,9	28,9	28,9	28,9	28,9	28,9	0	28,9	28,5	28,5	28	27,6	26,7	26,7	26,7	26,7	26,7	26,7	26,7	26,7	26,7	25,4	24,8	22,6	22,5	20,9	19,6	18,5	18,2	18,9	19,9	19,9	16,5	14,8	12	10,9	8,4	0	6,8	5,4	9,1	9,1	9,1	9,1	9,1	0	9,1	7,4	5,9	5,3	4	3,4	2,9	2,2	0,8	0	0	LANNEMEZAN
29,1	29,1	29,1	29,1	29,1	29,1	29,1	0	29,1	28,7	28,7	28,2	27,8	26,9	26,9	26,9	26,9	26,9	26,9	26,9	26,9	26,9	25,6	25	22,8	22,7	21,1	19,8	18,7	18,4	19,1	20,1	20,1	16,7	15	12,2	11,1	8,6	0	7	5,6	9,4	9,4	9,4	9,4	9,4	0	9,4	7,8	6,2	5,8	4,5	3,6	3,1	2,4	1,2	0,7	0,5	0,3	MONTREJEAU
30,1	30,1	30,1	30,1	30,1	30,1	30,1	0	30,1	29,7	29,7	29,2	28,8	27,9	27,9	27,9	27,9	27,9	27,9	27,9	27,9	27,9	26,6	26	23,8	23,7	22,1	20,8	19,7	19,4	20,1	21,1	21,1	17,7	16	13,2	12,1	9,6	0	8	6,6	10,5	10,5	10,5	10,5	10,5	0	10,5	8,7	7,5	6,9	5,5	4,7	4,4	3,7	2,3	1,9	1,4	1,2	0,9	SAINT-GAUDENS
31	31	31	31	31	31	31	0	31	30,6	30,6	30,1	29,7	28,8	28,8	28,8	28,8	28,8	28,8	28,8	28,8	28,8	27,5	26,9	24,7	24,6	23	21,7	20,6	20,3	21	22	22	18,6	16,9	14,1	13	10,5	0	8,9	7,5	11,2	11,2	11,2	11,2	11,2	0	11,2	9,5	8,1	7,6	6,4	5,4	4,9	4,3	3,1	2,6	2,1	1,7	1,6	0,8	PEAGE DE LESTELLE
32,7	32,7	32,7	32,7	32,7	32,7	32,7	0	32,7	32,3	32,3	31,8	31,4	30,5	30,5	30,5	30,5	30,5	30,5	30,5	30,5	30,5	29,2	28,6	26,4	26,3	24,7	23,4	22,3	22	22,7	23,7	23,7	20,3	18,6	15,8	14,7	12,2	0	10,6	9,2	13,5	13,5	13,5	13,5	13,5	0	13,5	11,7	10,2	9,6	8,2	7,3	6,7	6,2	5	4,5	4,1	3,7	3,5	2,5	1,3	LESTELLE DE SAINT MARTORY
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SAINT MARTORY
32,7	32,7	32,7	32,7	32,7	32,7	32,7	0	32,7	32,3	32,3	31,8	31,4	30,5	30,5	30,5	30,5	30,5	30,5	30,5	30,5	30,5	29,2	28,6	26,4	26,3	24,7	23,4	22,3	22	22,7	23,7	23,7	20,3	18,6	15,8	14,7	12,2	0	10,6	9,2	13,5	13,5	13,5	13,5	13,5	0	13,5	11,7	10,2	9,6	8,2	7,3	6,7	6,2	5	4,5	4,1	3,7	3,5	2,5	1,3	0	0,8	BOUSSENS
32,7	32,7	32,7	32,7	32,7	32,7	32,7	0	32,7	32,3	32,3	31,8	31,4	30,5	30,5	30,5	30,5	30,5	30,5	30,5	30,5	30,5	29,2	28,6	26,4	26,3	24,7	23,4	22,3	22	22,7	23,7	23,7	20,3	18,6	15,8	14,7	12,2	0	10,6	9,2	13,5	13,5	13,5	13,5	13,5	0	13,5	11,7	10,2	9,6	8,2	7,3	6,7	6,2	5	4,5	4,1	3,7	3,5	2,5	1,3	0	0,8	0	MARTRES TOLOSANE
